file_x,file_y,decision,dist_l2,y,y_pred,y_pred_final,dist_l2_scaled
../Data/lfw_crop/Wen_Jiabao/Wen_Jiabao_0005.jpg,../Data/lfw_crop/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0002.jpg,No,1.2871,0,No,No,-1.2871
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,../Data/lfw_crop/Nicole_Kidman/Nicole_Kidman_0019.jpg,No,0.9428,0,Yes,No,-0.9428
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0022.jpg,../Data/lfw_crop/Bob_Stoops/Bob_Stoops_0003.jpg,No,1.565,0,No,No,-1.565
../Data/lfw_crop/John_Negroponte/John_Negroponte_0014.jpg,../Data/lfw_crop/Jorma_Huhtala/Jorma_Huhtala_0001.jpg,No,1.343,0,No,No,-1.343
../Data/lfw_crop/Barbara_Esbin/Barbara_Esbin_0001.jpg,../Data/lfw_crop/Mark_Rosenbaum/Mark_Rosenbaum_0001.jpg,No,1.2685,0,No,No,-1.2685
../Data/lfw_crop/Halle_Berry/Halle_Berry_0004.jpg,../Data/lfw_crop/Ira_Einhorn/Ira_Einhorn_0001.jpg,No,1.3987,0,No,No,-1.3987
../Data/lfw_crop/Eric_Christian_Olsen/Eric_Christian_Olsen_0001.jpg,../Data/lfw_crop/Nick_Cassavetes/Nick_Cassavetes_0001.jpg,No,1.33,0,No,No,-1.33
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0035.jpg,../Data/lfw_crop/Robin_Wagner/Robin_Wagner_0001.jpg,No,1.328,0,No,No,-1.328
../Data/lfw_crop/Serena_Williams/Serena_Williams_0008.jpg,../Data/lfw_crop/Adrianna_Zuzic/Adrianna_Zuzic_0001.jpg,No,1.3376,0,No,No,-1.3376
../Data/lfw_crop/George_Pataki/George_Pataki_0005.jpg,../Data/lfw_crop/Jim_Hahn/Jim_Hahn_0001.jpg,No,1.2728,0,No,No,-1.2728
../Data/lfw_crop/Ruth_Bader_Ginsburg/Ruth_Bader_Ginsburg_0001.jpg,../Data/lfw_crop/Sherry_Fisher/Sherry_Fisher_0001.jpg,No,1.3148,0,No,No,-1.3148
../Data/lfw_crop/Toni_Braxton/Toni_Braxton_0002.jpg,../Data/lfw_crop/William_Swor/William_Swor_0001.jpg,No,1.2823,0,No,No,-1.2823
../Data/lfw_crop/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0004.jpg,../Data/lfw_crop/Barbra_Streisand/Barbra_Streisand_0003.jpg,No,1.3642,0,No,No,-1.3642
../Data/lfw_crop/Anastasia_Kelesidou/Anastasia_Kelesidou_0001.jpg,../Data/lfw_crop/Syed_Abdul_Rahman_Geelani/Syed_Abdul_Rahman_Geelani_0001.jpg,No,1.2581,0,No,No,-1.2581
../Data/lfw_crop/Lachlan_Murdoch/Lachlan_Murdoch_0001.jpg,../Data/lfw_crop/Nicolas_Macrozonaris/Nicolas_Macrozonaris_0001.jpg,No,1.3275,0,No,No,-1.3275
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0028.jpg,../Data/lfw_crop/Boris_Yeltsin/Boris_Yeltsin_0001.jpg,No,1.357,0,No,No,-1.357
../Data/lfw_crop/Sheryl_Crow/Sheryl_Crow_0007.jpg,../Data/lfw_crop/Johnny_Depp/Johnny_Depp_0001.jpg,No,1.3949,0,No,No,-1.3949
../Data/lfw_crop/John_Negroponte/John_Negroponte_0021.jpg,../Data/lfw_crop/Ken_Kutaragi/Ken_Kutaragi_0001.jpg,No,1.3938,0,No,No,-1.3938
../Data/lfw_crop/Anne_Heche/Anne_Heche_0001.jpg,../Data/lfw_crop/Garth_Drabinsky/Garth_Drabinsky_0001.jpg,No,1.3791,0,No,No,-1.3791
../Data/lfw_crop/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,../Data/lfw_crop/Mike_Price/Mike_Price_0002.jpg,No,0.9932,0,Yes,No,-0.9932
../Data/lfw_crop/Sally_Field/Sally_Field_0004.jpg,../Data/lfw_crop/Afton_Smith/Afton_Smith_0001.jpg,No,1.2829,0,No,No,-1.2829
../Data/lfw_crop/John_McCain/John_McCain_0006.jpg,../Data/lfw_crop/Stephen_Keener/Stephen_Keener_0001.jpg,No,1.2772,0,No,No,-1.2772
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0011.jpg,../Data/lfw_crop/Claire_Danes/Claire_Danes_0002.jpg,No,1.0994,0,No,No,-1.0994
../Data/lfw_crop/Liza_Minnelli/Liza_Minnelli_0006.jpg,../Data/lfw_crop/Ghassan_Elashi/Ghassan_Elashi_0001.jpg,No,1.3911,0,No,No,-1.3911
../Data/lfw_crop/Jose_Serra/Jose_Serra_0009.jpg,../Data/lfw_crop/Ismail_Cem/Ismail_Cem_0001.jpg,No,1.292,0,No,No,-1.292
../Data/lfw_crop/Wen_Jiabao/Wen_Jiabao_0010.jpg,../Data/lfw_crop/Camille_Colvin/Camille_Colvin_0001.jpg,No,1.3675,0,No,No,-1.3675
../Data/lfw_crop/Michelle_Kwan/Michelle_Kwan_0004.jpg,../Data/lfw_crop/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0002.jpg,No,1.4503,0,No,No,-1.4503
../Data/lfw_crop/Vitali_Klitschko/Vitali_Klitschko_0001.jpg,../Data/lfw_crop/Gordana_Grubin/Gordana_Grubin_0001.jpg,No,1.4036,0,No,No,-1.4036
../Data/lfw_crop/Jeong_Se-hyun/Jeong_Se-hyun_0005.jpg,../Data/lfw_crop/Pierre_Lacroix/Pierre_Lacroix_0001.jpg,No,1.2804,0,No,No,-1.2804
../Data/lfw_crop/Naomi_Watts/Naomi_Watts_0015.jpg,../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0011.jpg,No,1.2237,0,No,No,-1.2237
../Data/lfw_crop/Akbar_Al_Baker/Akbar_Al_Baker_0001.jpg,../Data/lfw_crop/Guennadi_Chipouline/Guennadi_Chipouline_0001.jpg,No,1.1125,0,No,No,-1.1125
../Data/lfw_crop/Jack_Straw/Jack_Straw_0024.jpg,../Data/lfw_crop/Barzan_al-Tikriti/Barzan_al-Tikriti_0001.jpg,No,1.4543,0,No,No,-1.4543
../Data/lfw_crop/Luis_Gonzalez_Macchi/Luis_Gonzalez_Macchi_0002.jpg,../Data/lfw_crop/Bixente_LIzarazu/Bixente_LIzarazu_0001.jpg,No,1.5261,0,No,No,-1.5261
../Data/lfw_crop/John_Snow/John_Snow_0017.jpg,../Data/lfw_crop/Michael_Sullivan/Michael_Sullivan_0001.jpg,No,1.3181,0,No,No,-1.3181
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0044.jpg,../Data/lfw_crop/Holly_Robinson_Peete/Holly_Robinson_Peete_0001.jpg,No,1.4391,0,No,No,-1.4391
../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0009.jpg,../Data/lfw_crop/Tom_Craddick/Tom_Craddick_0002.jpg,No,1.4436,0,No,No,-1.4436
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0040.jpg,../Data/lfw_crop/Diana_Silvius/Diana_Silvius_0001.jpg,No,1.3178,0,No,No,-1.3178
../Data/lfw_crop/Lee_Tae-sik/Lee_Tae-sik_0001.jpg,../Data/lfw_crop/Brock_Berlin/Brock_Berlin_0001.jpg,No,1.2526,0,No,No,-1.2526
../Data/lfw_crop/Robert_Zoellick/Robert_Zoellick_0002.jpg,../Data/lfw_crop/Sammy_Knight/Sammy_Knight_0001.jpg,No,1.4158,0,No,No,-1.4158
../Data/lfw_crop/Joseph_Blatter/Joseph_Blatter_0001.jpg,../Data/lfw_crop/Melissa_Etheridge/Melissa_Etheridge_0001.jpg,No,1.4206,0,No,No,-1.4206
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0003.jpg,../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0004.jpg,No,0.6327,0,Yes,No,-0.6327
../Data/lfw_crop/Akbar_Al_Baker/Akbar_Al_Baker_0001.jpg,../Data/lfw_crop/Michael_Fitzgerald/Michael_Fitzgerald_0001.jpg,No,1.3098,0,No,No,-1.3098
../Data/lfw_crop/Vitali_Klitschko/Vitali_Klitschko_0003.jpg,../Data/lfw_crop/Kirby_Puckett/Kirby_Puckett_0001.jpg,No,1.398,0,No,No,-1.398
../Data/lfw_crop/Mike_Myers/Mike_Myers_0001.jpg,../Data/lfw_crop/Gary_Locke/Gary_Locke_0001.jpg,No,1.426,0,No,No,-1.426
../Data/lfw_crop/Leonid_Kuchma/Leonid_Kuchma_0004.jpg,../Data/lfw_crop/Shaun_Pollock/Shaun_Pollock_0001.jpg,No,1.2075,0,No,No,-1.2075
../Data/lfw_crop/Kathy_Winters/Kathy_Winters_0001.jpg,../Data/lfw_crop/Hanns_Schumacher/Hanns_Schumacher_0001.jpg,No,1.3102,0,No,No,-1.3102
../Data/lfw_crop/Hipolito_Mejia/Hipolito_Mejia_0003.jpg,../Data/lfw_crop/Ira_Einhorn/Ira_Einhorn_0001.jpg,No,1.3468,0,No,No,-1.3468
../Data/lfw_crop/Angelina_Jolie/Angelina_Jolie_0014.jpg,../Data/lfw_crop/Amy_Gale/Amy_Gale_0001.jpg,No,1.4091,0,No,No,-1.4091
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0023.jpg,../Data/lfw_crop/Norah_Jones/Norah_Jones_0001.jpg,No,1.5738,0,No,No,-1.5738
../Data/lfw_crop/Scott_McClellan/Scott_McClellan_0005.jpg,../Data/lfw_crop/Jim_Zorn/Jim_Zorn_0001.jpg,No,1.3007,0,No,No,-1.3007
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0008.jpg,../Data/lfw_crop/Nancy_Reagan/Nancy_Reagan_0002.jpg,No,1.4605,0,No,No,-1.4605
../Data/lfw_crop/Wen_Jiabao/Wen_Jiabao_0002.jpg,../Data/lfw_crop/Ashley_Judd/Ashley_Judd_0001.jpg,No,1.3864,0,No,No,-1.3864
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0064.jpg,../Data/lfw_crop/Serena_Williams/Serena_Williams_0021.jpg,No,1.2675,0,No,No,-1.2675
../Data/lfw_crop/Mike_Krzyzewski/Mike_Krzyzewski_0006.jpg,../Data/lfw_crop/Sarah_Hughes/Sarah_Hughes_0005.jpg,No,1.4345,0,No,No,-1.4345
../Data/lfw_crop/Kevin_Costner/Kevin_Costner_0007.jpg,../Data/lfw_crop/Edward_Lu/Edward_Lu_0001.jpg,No,1.2912,0,No,No,-1.2912
../Data/lfw_crop/Paradorn_Srichaphan/Paradorn_Srichaphan_0003.jpg,../Data/lfw_crop/Ray_Evernham/Ray_Evernham_0001.jpg,No,1.3864,0,No,No,-1.3864
../Data/lfw_crop/James_Blake/James_Blake_0004.jpg,../Data/lfw_crop/Kim_Yong-il/Kim_Yong-il_0002.jpg,No,1.4649,0,No,No,-1.4649
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0021.jpg,../Data/lfw_crop/David_Leahy/David_Leahy_0001.jpg,No,1.2411,0,No,No,-1.2411
../Data/lfw_crop/Carl_Pope/Carl_Pope_0001.jpg,../Data/lfw_crop/Yingfan_Wang/Yingfan_Wang_0001.jpg,No,0.5157,0,Yes,No,-0.5157
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0019.jpg,../Data/lfw_crop/Ben_Chandler/Ben_Chandler_0001.jpg,No,1.3388,0,No,No,-1.3388
../Data/lfw_crop/Tariq_Aziz/Tariq_Aziz_0006.jpg,../Data/lfw_crop/Wayne_Ferreira/Wayne_Ferreira_0004.jpg,No,1.3793,0,No,No,-1.3793
../Data/lfw_crop/Francis_George/Francis_George_0002.jpg,../Data/lfw_crop/Nathan_Smith/Nathan_Smith_0001.jpg,No,1.4397,0,No,No,-1.4397
../Data/lfw_crop/Mike_Price/Mike_Price_0001.jpg,../Data/lfw_crop/Rose_Marie/Rose_Marie_0001.jpg,No,1.4192,0,No,No,-1.4192
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0020.jpg,../Data/lfw_crop/Al_Sharpton/Al_Sharpton_0006.jpg,No,1.2556,0,No,No,-1.2556
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0008.jpg,../Data/lfw_crop/Daisy_Fuentes/Daisy_Fuentes_0002.jpg,No,1.542,0,No,No,-1.542
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0001.jpg,../Data/lfw_crop/Edward_Lu/Edward_Lu_0006.jpg,No,1.2054,0,No,No,-1.2054
../Data/lfw_crop/Celine_Dion/Celine_Dion_0005.jpg,../Data/lfw_crop/Leandro_Garcia/Leandro_Garcia_0001.jpg,No,1.475,0,No,No,-1.475
../Data/lfw_crop/James_Blake/James_Blake_0002.jpg,../Data/lfw_crop/Krishna_Bhadur_Mahara/Krishna_Bhadur_Mahara_0001.jpg,No,1.3034,0,No,No,-1.3034
../Data/lfw_crop/Arnoldo_Aleman/Arnoldo_Aleman_0002.jpg,../Data/lfw_crop/Sourav_Ganguly/Sourav_Ganguly_0004.jpg,No,1.3473,0,No,No,-1.3473
../Data/lfw_crop/Mario_Kreutzberger/Mario_Kreutzberger_0002.jpg,../Data/lfw_crop/Melissa_Etheridge/Melissa_Etheridge_0002.jpg,No,1.452,0,No,No,-1.452
../Data/lfw_crop/Laura_Linney/Laura_Linney_0004.jpg,../Data/lfw_crop/Al_Davis/Al_Davis_0002.jpg,No,1.5266,0,No,No,-1.5266
../Data/lfw_crop/James_Blake/James_Blake_0004.jpg,../Data/lfw_crop/Richard_Virenque/Richard_Virenque_0003.jpg,No,1.31,0,No,No,-1.31
../Data/lfw_crop/Tom_Hanks/Tom_Hanks_0003.jpg,../Data/lfw_crop/Hanns_Schumacher/Hanns_Schumacher_0001.jpg,No,0.6015,0,Yes,No,-0.6015
../Data/lfw_crop/Jack_Straw/Jack_Straw_0024.jpg,../Data/lfw_crop/Clay_Aiken/Clay_Aiken_0005.jpg,No,1.3902,0,No,No,-1.3902
../Data/lfw_crop/James_Blake/James_Blake_0013.jpg,../Data/lfw_crop/Jeong_Se-hyun/Jeong_Se-hyun_0005.jpg,No,0.9772,0,Yes,No,-0.9772
../Data/lfw_crop/Aleksander_Voloshin/Aleksander_Voloshin_0001.jpg,../Data/lfw_crop/Pat_Summitt/Pat_Summitt_0001.jpg,No,1.3171,0,No,No,-1.3171
../Data/lfw_crop/Jackie_Chan/Jackie_Chan_0005.jpg,../Data/lfw_crop/Christine_Gregoire/Christine_Gregoire_0004.jpg,No,1.2767,0,No,No,-1.2767
../Data/lfw_crop/Marcelo_Ebrard/Marcelo_Ebrard_0002.jpg,../Data/lfw_crop/Linda_Mason/Linda_Mason_0001.jpg,No,1.3126,0,No,No,-1.3126
../Data/lfw_crop/Mary-Kate_Olsen/Mary-Kate_Olsen_0002.jpg,../Data/lfw_crop/Michael_Smith_Foster/Michael_Smith_Foster_0001.jpg,No,1.4155,0,No,No,-1.4155
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,../Data/lfw_crop/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0004.jpg,No,1.2277,0,No,No,-1.2277
../Data/lfw_crop/Jack_Straw/Jack_Straw_0027.jpg,../Data/lfw_crop/Lynn_Abraham/Lynn_Abraham_0001.jpg,No,1.2798,0,No,No,-1.2798
../Data/lfw_crop/Anthony_Hopkins/Anthony_Hopkins_0001.jpg,../Data/lfw_crop/Steve_Waugh/Steve_Waugh_0002.jpg,No,0.8568,0,Yes,No,-0.8568
../Data/lfw_crop/Mike_Myers/Mike_Myers_0006.jpg,../Data/lfw_crop/Ben_Stein/Ben_Stein_0001.jpg,No,1.3851,0,No,No,-1.3851
../Data/lfw_crop/Jakob_Kellenberger/Jakob_Kellenberger_0001.jpg,../Data/lfw_crop/Syed_Abdul_Rahman_Geelani/Syed_Abdul_Rahman_Geelani_0001.jpg,No,1.4529,0,No,No,-1.4529
../Data/lfw_crop/Doris_Roberts/Doris_Roberts_0002.jpg,../Data/lfw_crop/Rick_Santorum/Rick_Santorum_0001.jpg,No,1.2113,0,No,No,-1.2113
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0005.jpg,../Data/lfw_crop/Martha_Stewart/Martha_Stewart_0004.jpg,No,1.2324,0,No,No,-1.2324
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0026.jpg,../Data/lfw_crop/Oscar_DLeon/Oscar_DLeon_0001.jpg,No,0.9454,0,Yes,No,-0.9454
../Data/lfw_crop/Evan_Rachel_Wood/Evan_Rachel_Wood_0002.jpg,../Data/lfw_crop/Marcio_de_Souza/Marcio_de_Souza_0001.jpg,No,1.4803,0,No,No,-1.4803
../Data/lfw_crop/Ismail_Merchant/Ismail_Merchant_0001.jpg,../Data/lfw_crop/Karl-Heinz_Rummenigge/Karl-Heinz_Rummenigge_0001.jpg,No,1.2397,0,No,No,-1.2397
../Data/lfw_crop/James_Blake/James_Blake_0009.jpg,../Data/lfw_crop/Natalie_Cole/Natalie_Cole_0002.jpg,No,1.2369,0,No,No,-1.2369
../Data/lfw_crop/Carlos_Quintanilla_Schmidt/Carlos_Quintanilla_Schmidt_0002.jpg,../Data/lfw_crop/Richard_Levin/Richard_Levin_0001.jpg,No,1.1358,0,No,No,-1.1358
../Data/lfw_crop/Max_Baucus/Max_Baucus_0001.jpg,../Data/lfw_crop/Paul_Walker/Paul_Walker_0001.jpg,No,1.0813,0,No,No,-1.0813
../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0012.jpg,../Data/lfw_crop/Andrew_Firestone/Andrew_Firestone_0001.jpg,No,1.3243,0,No,No,-1.3243
../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0014.jpg,../Data/lfw_crop/Robert_Wiener/Robert_Wiener_0001.jpg,No,1.415,0,No,No,-1.415
../Data/lfw_crop/Kevin_Costner/Kevin_Costner_0002.jpg,../Data/lfw_crop/Steven_Hatfill/Steven_Hatfill_0001.jpg,No,1.2591,0,No,No,-1.2591
../Data/lfw_crop/William_Donaldson/William_Donaldson_0003.jpg,../Data/lfw_crop/Tariq_Aziz/Tariq_Aziz_0004.jpg,No,1.1849,0,No,No,-1.1849
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0011.jpg,../Data/lfw_crop/Nicole_Kidman/Nicole_Kidman_0001.jpg,No,0.7047,0,Yes,No,-0.7047
../Data/lfw_crop/Howard_Dean/Howard_Dean_0008.jpg,../Data/lfw_crop/Jesse_Helms/Jesse_Helms_0001.jpg,No,1.3325,0,No,No,-1.3325
../Data/lfw_crop/Paula_Zahn/Paula_Zahn_0001.jpg,../Data/lfw_crop/Andres_Manuel_Lopez_Obrador/Andres_Manuel_Lopez_Obrador_0001.jpg,No,1.3872,0,No,No,-1.3872
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,../Data/lfw_crop/Jong_Thae_Hwa/Jong_Thae_Hwa_0002.jpg,No,1.1382,0,No,No,-1.1382
../Data/lfw_crop/Saddam_Hussein/Saddam_Hussein_0001.jpg,../Data/lfw_crop/Gary_Stevens/Gary_Stevens_0001.jpg,No,1.4278,0,No,No,-1.4278
../Data/lfw_crop/Ari_Fleischer/Ari_Fleischer_0010.jpg,../Data/lfw_crop/Alan_Greenspan/Alan_Greenspan_0005.jpg,No,1.3992,0,No,No,-1.3992
../Data/lfw_crop/Javier_Solana/Javier_Solana_0008.jpg,../Data/lfw_crop/Eglis_Yaima_Cruz/Eglis_Yaima_Cruz_0001.jpg,No,1.5142,0,No,No,-1.5142
../Data/lfw_crop/Charlie_Williams/Charlie_Williams_0001.jpg,../Data/lfw_crop/Compay_Segundo/Compay_Segundo_0001.jpg,No,1.4068,0,No,No,-1.4068
../Data/lfw_crop/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0007.jpg,../Data/lfw_crop/Richard_Dreyfuss/Richard_Dreyfuss_0001.jpg,No,1.4,0,No,No,-1.4
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0041.jpg,../Data/lfw_crop/Tyler_Grillo/Tyler_Grillo_0001.jpg,No,1.2491,0,No,No,-1.2491
../Data/lfw_crop/Matt_Dillon/Matt_Dillon_0001.jpg,../Data/lfw_crop/Lim_Dong-won/Lim_Dong-won_0002.jpg,No,1.4754,0,No,No,-1.4754
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0025.jpg,../Data/lfw_crop/Rick_Perry/Rick_Perry_0003.jpg,No,1.0411,0,Yes,No,-1.0411
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0015.jpg,../Data/lfw_crop/Larenz_Tate/Larenz_Tate_0001.jpg,No,1.3115,0,No,No,-1.3115
../Data/lfw_crop/Abdullah_al-Attiyah/Abdullah_al-Attiyah_0001.jpg,../Data/lfw_crop/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,No,1.3697,0,No,No,-1.3697
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0010.jpg,../Data/lfw_crop/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,No,1.2264,0,No,No,-1.2264
../Data/lfw_crop/Antony_Leung/Antony_Leung_0004.jpg,../Data/lfw_crop/Otto_Schily/Otto_Schily_0001.jpg,No,1.5408,0,No,No,-1.5408
../Data/lfw_crop/Helen_Alvare/Helen_Alvare_0001.jpg,../Data/lfw_crop/Todd_Reid/Todd_Reid_0001.jpg,No,1.336,0,No,No,-1.336
../Data/lfw_crop/Lennox_Lewis/Lennox_Lewis_0003.jpg,../Data/lfw_crop/Nastassia_Kinski/Nastassia_Kinski_0001.jpg,No,1.4596,0,No,No,-1.4596
../Data/lfw_crop/Pervez_Musharraf/Pervez_Musharraf_0003.jpg,../Data/lfw_crop/John_Snow/John_Snow_0002.jpg,No,1.4672,0,No,No,-1.4672
../Data/lfw_crop/Nadia_Petrova/Nadia_Petrova_0004.jpg,../Data/lfw_crop/Chung_Mong-joon/Chung_Mong-joon_0002.jpg,No,0.8995,0,Yes,No,-0.8995
../Data/lfw_crop/Angela_Bassett/Angela_Bassett_0002.jpg,../Data/lfw_crop/Liu_Ye/Liu_Ye_0001.jpg,No,1.086,0,No,No,-1.086
../Data/lfw_crop/Daisy_Fuentes/Daisy_Fuentes_0001.jpg,../Data/lfw_crop/Robert_Beck/Robert_Beck_0001.jpg,No,1.3543,0,No,No,-1.3543
../Data/lfw_crop/Goldie_Hawn/Goldie_Hawn_0007.jpg,../Data/lfw_crop/Jennifer_Murray/Jennifer_Murray_0001.jpg,No,1.2665,0,No,No,-1.2665
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0007.jpg,../Data/lfw_crop/Robert_Horan/Robert_Horan_0002.jpg,No,0.8284,0,Yes,No,-0.8284
../Data/lfw_crop/Colin_Farrell/Colin_Farrell_0004.jpg,../Data/lfw_crop/Dan_Kellner/Dan_Kellner_0001.jpg,No,1.3284,0,No,No,-1.3284
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0030.jpg,../Data/lfw_crop/Ali_Naimi/Ali_Naimi_0006.jpg,No,1.3173,0,No,No,-1.3173
../Data/lfw_crop/Antony_Leung/Antony_Leung_0001.jpg,../Data/lfw_crop/Intisar_Ajouri/Intisar_Ajouri_0001.jpg,No,1.4518,0,No,No,-1.4518
../Data/lfw_crop/Nestor_Kirchner/Nestor_Kirchner_0014.jpg,../Data/lfw_crop/Nicholas_Tse/Nicholas_Tse_0001.jpg,No,0.4111,0,Yes,No,-0.4111
../Data/lfw_crop/Donald_Anderson/Donald_Anderson_0001.jpg,../Data/lfw_crop/Ester_Canadas/Ester_Canadas_0001.jpg,No,0.9976,0,Yes,No,-0.9976
../Data/lfw_crop/Jim_Harrick/Jim_Harrick_0001.jpg,../Data/lfw_crop/Gerhard_Boekel/Gerhard_Boekel_0001.jpg,No,1.3389,0,No,No,-1.3389
../Data/lfw_crop/Hugo_Chavez/Hugo_Chavez_0026.jpg,../Data/lfw_crop/Wen_Jiabao/Wen_Jiabao_0005.jpg,No,1.2887,0,No,No,-1.2887
../Data/lfw_crop/John_Negroponte/John_Negroponte_0002.jpg,../Data/lfw_crop/Jean-Claude_Braquet/Jean-Claude_Braquet_0002.jpg,No,1.2021,0,No,No,-1.2021
../Data/lfw_crop/Alexander_Rumyantsev/Alexander_Rumyantsev_0002.jpg,../Data/lfw_crop/Thomas_Gottschalk/Thomas_Gottschalk_0001.jpg,No,1.3334,0,No,No,-1.3334
../Data/lfw_crop/Seydou_Diarra/Seydou_Diarra_0001.jpg,../Data/lfw_crop/Steven_Craig/Steven_Craig_0001.jpg,No,0.3998,0,Yes,No,-0.3998
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0005.jpg,../Data/lfw_crop/Rubens_Barrichello/Rubens_Barrichello_0009.jpg,No,1.1672,0,No,No,-1.1672
../Data/lfw_crop/Prince_Harry/Prince_Harry_0003.jpg,../Data/lfw_crop/John_Timoney/John_Timoney_0001.jpg,No,1.3777,0,No,No,-1.3777
../Data/lfw_crop/Jennifer_Capriati/Jennifer_Capriati_0013.jpg,../Data/lfw_crop/Freda_Black/Freda_Black_0001.jpg,No,1.1492,0,No,No,-1.1492
../Data/lfw_crop/Intisar_Ajouri/Intisar_Ajouri_0001.jpg,../Data/lfw_crop/James_Lockhart/James_Lockhart_0001.jpg,No,1.5447,0,No,No,-1.5447
../Data/lfw_crop/Mikhail_Kasyanov/Mikhail_Kasyanov_0003.jpg,../Data/lfw_crop/Alex_Corretja/Alex_Corretja_0001.jpg,No,1.4394,0,No,No,-1.4394
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0013.jpg,../Data/lfw_crop/Howard_Wilkinson/Howard_Wilkinson_0001.jpg,No,0.4072,0,Yes,No,-0.4072
../Data/lfw_crop/Tom_Ridge/Tom_Ridge_0006.jpg,../Data/lfw_crop/Charmaine_Crooks/Charmaine_Crooks_0001.jpg,No,1.4428,0,No,No,-1.4428
../Data/lfw_crop/Natalie_Cole/Natalie_Cole_0001.jpg,../Data/lfw_crop/Sushma_Swaraj/Sushma_Swaraj_0001.jpg,No,1.3163,0,No,No,-1.3163
../Data/lfw_crop/Vitali_Klitschko/Vitali_Klitschko_0003.jpg,../Data/lfw_crop/Dan_Kellner/Dan_Kellner_0001.jpg,No,1.3306,0,No,No,-1.3306
../Data/lfw_crop/Chloe_Sevigny/Chloe_Sevigny_0001.jpg,../Data/lfw_crop/Michalis_Chrisohoides/Michalis_Chrisohoides_0001.jpg,No,1.4274,0,No,No,-1.4274
../Data/lfw_crop/Patty_Sheehan/Patty_Sheehan_0001.jpg,../Data/lfw_crop/Vernon_Forrest/Vernon_Forrest_0001.jpg,No,1.3504,0,No,No,-1.3504
../Data/lfw_crop/Tom_Daschle/Tom_Daschle_0013.jpg,../Data/lfw_crop/Christine_Ebersole/Christine_Ebersole_0002.jpg,No,1.5082,0,No,No,-1.5082
../Data/lfw_crop/Jose_Serra/Jose_Serra_0004.jpg,../Data/lfw_crop/Paul_Lo_Duca/Paul_Lo_Duca_0001.jpg,No,1.3673,0,No,No,-1.3673
../Data/lfw_crop/Celine_Dion/Celine_Dion_0005.jpg,../Data/lfw_crop/Normand_Legault/Normand_Legault_0001.jpg,No,1.285,0,No,No,-1.285
../Data/lfw_crop/Tang_Jiaxuan/Tang_Jiaxuan_0007.jpg,../Data/lfw_crop/Sharon_Frey/Sharon_Frey_0002.jpg,No,1.1224,0,No,No,-1.1224
../Data/lfw_crop/John_Negroponte/John_Negroponte_0018.jpg,../Data/lfw_crop/Javier_Solana/Javier_Solana_0009.jpg,No,1.1891,0,No,No,-1.1891
